,ReviewID,PaperID,ReviewerID,ResponsibleID,Decision,ReviewText
1731,aa5652d6a70d432f80753f61dc5933ce,7c84f6f283e449f9a8260e83ec8e80e4,c21b178bd192499fb53cdc7959092f90,024bb4fa0c2d4f28b15353bdf9f1d6fc,True,The authors have addressed all of the reviewers' comments and improved the paper significantly.
1732,641735cebd334fa2aa1aeb8c0c9de15c,7c84f6f283e449f9a8260e83ec8e80e4,6264f16a724f40468c61162cca00c8eb,024bb4fa0c2d4f28b15353bdf9f1d6fc,True,The experiments are well-designed and the results are statistically significant.
1733,d8a43d63f8124d57ac03585ada53d70a,7c84f6f283e449f9a8260e83ec8e80e4,52a62cdbaf224190b3dd7402a7a49bb6,024bb4fa0c2d4f28b15353bdf9f1d6fc,True,The authors have addressed all of the reviewers' comments and improved the paper significantly.
1734,c4b2fc177fdc47ed9eb7a04cd6ee632a,7d022d3491224aeb822cb4430276c13a,4b50c550b1404e288c5bf0f1b3f0e022,9f35d5a5899646f38b0e37a14b79cde3,True,The authors have addressed all of the reviewers' comments and improved the paper significantly.
1735,e6cb2d721b5246fa9b8d655651885c9a,7d022d3491224aeb822cb4430276c13a,937b1a8be1af4893aee62f1032364937,9f35d5a5899646f38b0e37a14b79cde3,True,This paper is well-written and provides valuable insights.
1736,4b57bfefda5e4624943ca9917bdf7472,7d022d3491224aeb822cb4430276c13a,88034d320fa849a88b769864ef177dea,9f35d5a5899646f38b0e37a14b79cde3,True,The paper presents a novel contribution to the field and is likely to have a high impact.
1737,4fd5afe5828a4cc282362ed14385cdc7,7d022d3491224aeb822cb4430276c13a,c71ae4b8b87649688fc46a0cceff6462,9f35d5a5899646f38b0e37a14b79cde3,True,"The writing is clear and concise, making the paper easy to understand."
1738,ac748f99352c4ae98b47bde5e21a7cae,7d76c302277247889c216e74b51bc2e8,f3dd25494f0d477180ca3c1f75b4cf32,e24250e44b664f7e99aa3fb10944ad6c,False,The experiments are poorly designed and the results are not statistically significant.
1739,da1119499c35487091cc359d2b135bd7,7d76c302277247889c216e74b51bc2e8,bcc0f615b33d4a938178793a23b5d13d,e24250e44b664f7e99aa3fb10944ad6c,False,The experiments are poorly designed and the results are not statistically significant.
1740,53622619e7bd4bcca3d520855f76f7e9,7d76c302277247889c216e74b51bc2e8,50f3f6dfd7734bc1a046da29377d5961,e24250e44b664f7e99aa3fb10944ad6c,False,The paper does not make a significant contribution to the field and is not likely to have a high impact.
1741,f17a44f4a7e94c8f851013f6c9c93d60,7d9f903cb76748dea74c123c60e0f843,c2c61231d3db437780d8928cbf346232,10b31ee210d64c40b17d48fafec4aa5c,False,The paper is poorly written and difficult to follow.
1742,16958b1f830c408cb9307e8b10db6827,7d9f903cb76748dea74c123c60e0f843,77d358149d8c48d5be358d07124aa39a,10b31ee210d64c40b17d48fafec4aa5c,False,The paper does not make a significant contribution to the field and is not likely to have a high impact.
1743,7a952adcb78b484b8823d69d65b2ac71,7d9f903cb76748dea74c123c60e0f843,23528d7ae4b141baba06f1bc7eba5f59,10b31ee210d64c40b17d48fafec4aa5c,False,The paper is poorly written and difficult to follow.
1744,98c6815e35cf44e0b0b7ad5cc5f42aed,7dbfc640fb8442f7afa532adddc0c281,7463d194788843ab8e3a506dccfa142f,a27f6af0753742e18deb90eece5f1b92,True,The paper presents a novel contribution to the field and is likely to have a high impact.
1745,3a487f9ee6aa41ddaa5a247d9dcd2a2a,7dbfc640fb8442f7afa532adddc0c281,47ce221b3a6143daa50672568e63b3e1,a27f6af0753742e18deb90eece5f1b92,True,"The writing is clear and concise, making the paper easy to understand."
1746,fd16e6b009f44c16a2d5bd62f4c74eff,7dc4ef75c7354e56a0540385b782b102,6c52d3dd0ad24ccc8fd91338e506726d,3e45921e13194a94a6da5f5b4b8d9d22,True,The authors have addressed all of the reviewers' comments and improved the paper significantly.
1747,89cb3fd14ebc47a18fcd51001bbcdd2c,7dc4ef75c7354e56a0540385b782b102,6c1f50594fb4440f90189273c0a038ee,3e45921e13194a94a6da5f5b4b8d9d22,True,The paper presents a novel contribution to the field and is likely to have a high impact.
1748,90702f157b9b4009955406bcb2aae21a,7dc4ef75c7354e56a0540385b782b102,3301bd9f34ab46f0922be3e7830bbb41,3e45921e13194a94a6da5f5b4b8d9d22,True,The authors have addressed all of the reviewers' comments and improved the paper significantly.
1749,69ee21372df84005bd9233a38012e247,7dc4ef75c7354e56a0540385b782b102,e73ad441fcdb42b9892fb9e2c414fbac,3e45921e13194a94a6da5f5b4b8d9d22,True,The paper presents a novel contribution to the field and is likely to have a high impact.
1750,6f867a15fc0d4fcbb714148e4d877bd5,7dc4ef75c7354e56a0540385b782b102,8618e190332f44408c6d1b9a853766dd,3e45921e13194a94a6da5f5b4b8d9d22,True,The authors have addressed all of the reviewers' comments and improved the paper significantly.
1751,a8f7df940cde4731bd7ae9828b1f1860,7dd294963f25458f82713cb95629e49c,d86ba64b111b4f92a0c8fe34e4523985,a27f6af0753742e18deb90eece5f1b92,False,The paper does not make a significant contribution to the field and is not likely to have a high impact.
1752,51acb7a7d894460795aa5fb90882ddba,7dd294963f25458f82713cb95629e49c,d43e3fca577b4e04b84566d76358c0a7,a27f6af0753742e18deb90eece5f1b92,False,"The authors have not adequately addressed the reviewers' comments, and the paper has not improved significantly."
1753,fd25eb47a4cb4478a7369aa37f77196c,7dd294963f25458f82713cb95629e49c,3301bd9f34ab46f0922be3e7830bbb41,a27f6af0753742e18deb90eece5f1b92,False,The paper does not make a significant contribution to the field and is not likely to have a high impact.
1754,302d5ea8de3f40b1ab525c2e3d8d711c,7de68e79722e4cf9a222734f60f389fb,6c1f50594fb4440f90189273c0a038ee,264ab3cc58eb4c2f94567c1e719181de,False,"The writing is unclear and difficult to understand, making the paper hard to follow."
1755,661ec516ae414e02a9efe01d243ae116,7de68e79722e4cf9a222734f60f389fb,50f3f6dfd7734bc1a046da29377d5961,264ab3cc58eb4c2f94567c1e719181de,False,"The authors have not adequately addressed the reviewers' comments, and the paper has not improved significantly."
1756,239775c2d83d497e878e68c013b3d164,7e886d4c17e943f4968f76e0e618c106,4190ad18a6424e95bdd028dc7ed5a240,e24250e44b664f7e99aa3fb10944ad6c,True,The paper presents a novel contribution to the field and is likely to have a high impact.
1757,94e654ea05854da1a2b594353e690a8b,7e886d4c17e943f4968f76e0e618c106,597aad3fa66c458685367e2f0d318b4a,e24250e44b664f7e99aa3fb10944ad6c,True,"The writing is clear and concise, making the paper easy to understand."
1758,10c7320c98d14ccc9071a21436649263,7e886d4c17e943f4968f76e0e618c106,4442a07e8a484ec48fc6c7ffe64c24ce,e24250e44b664f7e99aa3fb10944ad6c,True,The paper presents a novel contribution to the field and is likely to have a high impact.
1759,eb2e741b58674e6799510a98c45f56ac,7e886d4c17e943f4968f76e0e618c106,f6b217aa7ecb4914a82147d23544c425,e24250e44b664f7e99aa3fb10944ad6c,True,The experiments are well-designed and the results are statistically significant.
1760,cdddf65f4c0246778d44d0ab03b0add2,7e886d4c17e943f4968f76e0e618c106,cf27da33978944bfb03142e7f762a937,e24250e44b664f7e99aa3fb10944ad6c,True,The paper presents a novel contribution to the field and is likely to have a high impact.
1761,f4db4cc54e714391bd0cb0589587cb31,7ea51c3b39e14caa9e1263ecaae4d1fe,5f6edb4530a44a4890dfba06f000fb85,ad8060f4684542f9bc6d0b52a2ce8229,True,The paper presents a novel contribution to the field and is likely to have a high impact.
1762,42320a21ee004c2cac0a1098b8adccdb,7ea51c3b39e14caa9e1263ecaae4d1fe,59ebaeb794764bb5b937b3d3236a7cd9,ad8060f4684542f9bc6d0b52a2ce8229,True,"The writing is clear and concise, making the paper easy to understand."
1763,d194e3971c4845b99fbbad55e73e0c88,7ea51c3b39e14caa9e1263ecaae4d1fe,c9d9c8e90980464bb8f7f75ac2fb4586,ad8060f4684542f9bc6d0b52a2ce8229,True,This paper is well-written and provides valuable insights.
1764,c94fffbd889447aab9b713c1008c2602,7efb2a19ddf84f65b6f0e0d739d0d070,2f8dbba1036d47f58fe09432004c797f,d3d109cc225a4046b9a19686e337f74e,False,"The authors have not adequately addressed the reviewers' comments, and the paper has not improved significantly."
1765,16ceebabe8b14163a0c6824f210ae883,7efb2a19ddf84f65b6f0e0d739d0d070,3c9df9cf7b294340a829a6aa484c2dee,d3d109cc225a4046b9a19686e337f74e,False,"The writing is unclear and difficult to understand, making the paper hard to follow."
1766,c90e225da3dd443aabde94d70f075d57,7efb2a19ddf84f65b6f0e0d739d0d070,2c584956489348e8973533514a13bcbd,d3d109cc225a4046b9a19686e337f74e,False,"The writing is unclear and difficult to understand, making the paper hard to follow."
1767,4acc9e0156dd4f8b90cf2153b33b985f,7efb2a19ddf84f65b6f0e0d739d0d070,c20e25f4cd3242bdb2b30e805ee0c050,d3d109cc225a4046b9a19686e337f74e,False,The paper does not make a significant contribution to the field and is not likely to have a high impact.
1768,fae512a2d8774e03bed286263fee4168,7efebb59b2634614bb2852499fee2db3,93d4b785228945c58377d398f9ef1d31,ad8060f4684542f9bc6d0b52a2ce8229,True,The authors have addressed all of the reviewers' comments and improved the paper significantly.
1769,60579d1c245444a0bbf9492fab319524,7efebb59b2634614bb2852499fee2db3,f9d0ab3896ae44e3b85774af098a7e94,ad8060f4684542f9bc6d0b52a2ce8229,True,The authors have addressed all of the reviewers' comments and improved the paper significantly.
1770,d3f7e5c2bf924a2c938c421b62a5d85f,7efebb59b2634614bb2852499fee2db3,d17b7b691de846b78fff551bae499991,ad8060f4684542f9bc6d0b52a2ce8229,True,"The writing is clear and concise, making the paper easy to understand."
1771,feb4020c7d074c689c81d1430aeb44d4,7efebb59b2634614bb2852499fee2db3,dda87b2e0662499b817d527ba4647a4f,ad8060f4684542f9bc6d0b52a2ce8229,True,The authors have addressed all of the reviewers' comments and improved the paper significantly.
1772,9ac411778a8e49e2877c9656bfc6d9d7,7efebb59b2634614bb2852499fee2db3,1af8c843e6ba42259e57ca4b56fbb4f8,ad8060f4684542f9bc6d0b52a2ce8229,True,The authors have addressed all of the reviewers' comments and improved the paper significantly.
1773,8ccb7024e3a74b95832e57ccd7101433,7f77ebd70c694003bd9d5886340ba957,3c9df9cf7b294340a829a6aa484c2dee,4b43b31ea91d41ec94ee96bf05b4aaf5,False,The experiments are poorly designed and the results are not statistically significant.
1774,df26ed18023b4f2a8e719d96ce6dbd7f,7f77ebd70c694003bd9d5886340ba957,5be4675c3f634acbbd892e8fe99eb8ed,4b43b31ea91d41ec94ee96bf05b4aaf5,False,The paper is poorly written and difficult to follow.
1775,b7dfa7ed9dd04bcf8ebe114009bd7c1d,7f77ebd70c694003bd9d5886340ba957,cdc3654865924a41b0ad2b71e3217f31,4b43b31ea91d41ec94ee96bf05b4aaf5,False,The paper does not make a significant contribution to the field and is not likely to have a high impact.
1776,48fd3cc4d49c4b8d828d41ecd233d25a,7f77ebd70c694003bd9d5886340ba957,74e09936945a49319efd7c209a97d475,4b43b31ea91d41ec94ee96bf05b4aaf5,False,"The authors have not adequately addressed the reviewers' comments, and the paper has not improved significantly."
1777,47d4172afb454e539761008769b3e5d9,7f77ebd70c694003bd9d5886340ba957,dd1fe534d9a84beba6169eeb42168c18,4b43b31ea91d41ec94ee96bf05b4aaf5,False,The paper does not make a significant contribution to the field and is not likely to have a high impact.
1778,f3e7ca940f844067bfd9b6d3fb68b26e,7fba8a62c5b5456f954d05705df15c12,7a33cb5dd78246468fdf5453c5b1541a,a27f6af0753742e18deb90eece5f1b92,True,The paper presents a novel contribution to the field and is likely to have a high impact.
1779,8fdbec3d000a4963b31b0d3e0d3110da,7fba8a62c5b5456f954d05705df15c12,97ac227865a64c9baea6e5d7458bf343,a27f6af0753742e18deb90eece5f1b92,True,The authors have addressed all of the reviewers' comments and improved the paper significantly.
1780,e92c5998df1a4b44a571b9e6459abadb,7fc54db5369b4aee83990bb10d1ae1cb,59ebaeb794764bb5b937b3d3236a7cd9,f130f159e7f340d18e5f8f8d3f3fa47f,False,The experiments are poorly designed and the results are not statistically significant.
1781,badc01e5baad4f7280f9a7f97af1b4bd,7fc54db5369b4aee83990bb10d1ae1cb,e31e8571cf474ac987b5dfa69dcac82f,f130f159e7f340d18e5f8f8d3f3fa47f,False,"The writing is unclear and difficult to understand, making the paper hard to follow."
1782,5fc40a4c65e44a768f235020530cc8a5,7fc54db5369b4aee83990bb10d1ae1cb,47ce221b3a6143daa50672568e63b3e1,f130f159e7f340d18e5f8f8d3f3fa47f,False,The paper is poorly written and difficult to follow.
1783,0713a6743c834c3e838b0eae51eb22bf,7fc54db5369b4aee83990bb10d1ae1cb,1af43749a4da4793b547d06196ddb151,f130f159e7f340d18e5f8f8d3f3fa47f,False,The paper does not make a significant contribution to the field and is not likely to have a high impact.
1784,254fe1c8eeb44082acf5e27a42e329d8,8028a8da995644d398f201fa9d12467a,5efce92fec5349b2972096b524ec7874,786dc940459345d28a5ceee827fc3fb0,True,This paper is well-written and provides valuable insights.
1785,8aa8db67db42409c907ef44752f13367,8028a8da995644d398f201fa9d12467a,3301bd9f34ab46f0922be3e7830bbb41,786dc940459345d28a5ceee827fc3fb0,True,The authors have addressed all of the reviewers' comments and improved the paper significantly.
1786,1f41236a81fe4faab1239fe4d90d8eed,8028a8da995644d398f201fa9d12467a,b3fa6cb31ee2433ba1ec61ae51a25ca4,786dc940459345d28a5ceee827fc3fb0,True,The paper presents a novel contribution to the field and is likely to have a high impact.
1787,e2737e3549ec4df0b59d8095358d4d80,8028a8da995644d398f201fa9d12467a,c02f42c5ad0f473cb58628667f81f1c2,786dc940459345d28a5ceee827fc3fb0,True,"The writing is clear and concise, making the paper easy to understand."
1788,66161f1884b0473b81d47b02ac6d1d41,80511e8b1ec34c4c9bf3a71e39fe65b1,1af8c843e6ba42259e57ca4b56fbb4f8,a27f6af0753742e18deb90eece5f1b92,False,The paper does not make a significant contribution to the field and is not likely to have a high impact.
1789,221d24ac3a364a759fda6927bd91d961,80511e8b1ec34c4c9bf3a71e39fe65b1,3a4ea3e3d6aa4d649fa44bdf3a6ec805,a27f6af0753742e18deb90eece5f1b92,False,"The authors have not adequately addressed the reviewers' comments, and the paper has not improved significantly."
1790,9d9bc2879c354fd0aff6eb1ddc38c18c,80511e8b1ec34c4c9bf3a71e39fe65b1,0c5df0ecf0e544e99dcc8dc2f8e0d584,a27f6af0753742e18deb90eece5f1b92,False,The paper is poorly written and difficult to follow.
1791,e3df70a83fbe4a8b81ef87cec3c821a3,80511e8b1ec34c4c9bf3a71e39fe65b1,8618e190332f44408c6d1b9a853766dd,a27f6af0753742e18deb90eece5f1b92,False,The paper does not make a significant contribution to the field and is not likely to have a high impact.
1792,9bac95460d694e7a82bce464f876f640,806a76d4d888404c8ad448f7b73fe1df,3112b9f941af49f2accd12414e380bf9,9f35d5a5899646f38b0e37a14b79cde3,False,The paper does not make a significant contribution to the field and is not likely to have a high impact.
1793,be1962c0f4d74cb8a60cb0c9d60a04e3,806a76d4d888404c8ad448f7b73fe1df,66d96db035394145aadd5c27f989cb3a,9f35d5a5899646f38b0e37a14b79cde3,False,The paper does not make a significant contribution to the field and is not likely to have a high impact.
1794,4a3c752be7e347929b6b10e4d1c35987,80f24505e5e544a8b5ca5476b0ddbe5b,b4778ae48fe249a4a7ff6fb5b9c04a9c,e2fe17a825c44893840eb87160e6b15d,True,The paper presents a novel contribution to the field and is likely to have a high impact.
1795,c32772fa88c2482ba30a3b4943004a2f,80f24505e5e544a8b5ca5476b0ddbe5b,77d358149d8c48d5be358d07124aa39a,e2fe17a825c44893840eb87160e6b15d,True,The experiments are well-designed and the results are statistically significant.
1796,831325e1f7ac46c99b1ef4b878c89725,80f24505e5e544a8b5ca5476b0ddbe5b,372f9f5e27a7417c886d1758a21b56c9,e2fe17a825c44893840eb87160e6b15d,True,The experiments are well-designed and the results are statistically significant.
1797,5464f90657594707b7cefe4a4b2c9819,80f24505e5e544a8b5ca5476b0ddbe5b,c1923288c1ac4f4390fd0ac431e29abb,e2fe17a825c44893840eb87160e6b15d,True,"The writing is clear and concise, making the paper easy to understand."
1798,6839f6de02544e4c98ce6b8f2d73c517,80f24505e5e544a8b5ca5476b0ddbe5b,6c1f50594fb4440f90189273c0a038ee,e2fe17a825c44893840eb87160e6b15d,True,"The writing is clear and concise, making the paper easy to understand."
1799,8a51697e891340c8a2847f1fac93b06f,80fd8b4619a043eeb3a041470ce7d29c,2de82749c6c840708623c1a9c0017813,9b49622bcb6a4419ae11297e92ac4034,True,The paper presents a novel contribution to the field and is likely to have a high impact.
1800,8a3bb87ec8784a75af214a56574b480d,80fd8b4619a043eeb3a041470ce7d29c,375eee3dfef446dfb0a8921a5e8f9745,9b49622bcb6a4419ae11297e92ac4034,True,"The writing is clear and concise, making the paper easy to understand."
1801,32a23ca19f7a4d6b8e6d534a2f3b84ea,80fddf2fac9a4c9c86a409253ec3c5fd,2f8dbba1036d47f58fe09432004c797f,6620537386704472ad3f6f733571727a,False,"The writing is unclear and difficult to understand, making the paper hard to follow."
1802,06ae35a680c14edcb692fd25a0d88214,80fddf2fac9a4c9c86a409253ec3c5fd,4d6af41e4caf49dc9a7c208b3e48874f,6620537386704472ad3f6f733571727a,False,The paper does not make a significant contribution to the field and is not likely to have a high impact.
1803,84e9f7a6a03345e68d974395e76de674,80fddf2fac9a4c9c86a409253ec3c5fd,31f6ad8cd30148a3bddb2243fb4005e5,6620537386704472ad3f6f733571727a,False,The paper does not make a significant contribution to the field and is not likely to have a high impact.
1804,893dc96f26ad4f3f8a8b890b52e40b63,80fddf2fac9a4c9c86a409253ec3c5fd,bdda22da3b854cb980855ec2678682cc,6620537386704472ad3f6f733571727a,False,The paper is poorly written and difficult to follow.
1805,5a5404afd3884bc68628fc714142126e,80fddf2fac9a4c9c86a409253ec3c5fd,a1f09c64dff94375bcf6e1fe11932ebc,6620537386704472ad3f6f733571727a,False,The paper is poorly written and difficult to follow.
1806,d171f78616d74d10b17141105d6850c5,815db40dffad49e4ae88c5772471fe0e,4442a07e8a484ec48fc6c7ffe64c24ce,9f35d5a5899646f38b0e37a14b79cde3,True,The authors have addressed all of the reviewers' comments and improved the paper significantly.
1807,1b388a7d7bf14b0eba3aabfffb9d71d3,815db40dffad49e4ae88c5772471fe0e,45415dfc4b694bea8c64221edeea324b,9f35d5a5899646f38b0e37a14b79cde3,True,This paper is well-written and provides valuable insights.
1808,ca90fef525c34d419ccd29dd69152c03,815db40dffad49e4ae88c5772471fe0e,e73ad441fcdb42b9892fb9e2c414fbac,9f35d5a5899646f38b0e37a14b79cde3,True,The paper presents a novel contribution to the field and is likely to have a high impact.
1809,d348f675aa8c491c83177384199f507e,815db40dffad49e4ae88c5772471fe0e,e2aa5373687f414faff5919afef77ccb,9f35d5a5899646f38b0e37a14b79cde3,True,The authors have addressed all of the reviewers' comments and improved the paper significantly.
1810,ffcedb4a1c274ca2b9216c07f2ca94c5,815db40dffad49e4ae88c5772471fe0e,1c9ec87e86e24a42a484766b8828a79a,9f35d5a5899646f38b0e37a14b79cde3,True,The authors have addressed all of the reviewers' comments and improved the paper significantly.
1811,8b4066427b7842d0b962a2cd51204390,8197b64bc29549b7bc365d4717f2800f,2c584956489348e8973533514a13bcbd,a27f6af0753742e18deb90eece5f1b92,True,The authors have addressed all of the reviewers' comments and improved the paper significantly.
